grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.000706640625,6.49897242,1068.50058,1.54477635,0.266054025,0.634778804,0.00253728877,0.050814489,4.9020687e-05,0.0451484502,0.000148260674,4.37821544e-05,0.000425878286,1.34578692e-10,5.90338583e-10,6.04772181e-12,1.40846514e-12,1.73218706e-10,2.84183899e-12
0.000706738281,6.51530127,1071.36712,1.54090478,0.266095307,0.634467102,0.00257946347,0.050620199,4.99314492e-05,0.0455736452,0.000148817931,4.32384321e-05,0.000422295201,1.37308833e-10,6.04561513e-10,6.21926411e-12,1.44584223e-12,1.78252221e-10,2.88450833e-12
0.000706835937,6.53160227,1074.22899,1.53705913,0.26613641,0.634154919,0.00262202094,0.050425171,5.08483227e-05,0.0459998204,0.000149374477,4.26950061e-05,0.00041873978,1.40078261e-10,6.19043542e-10,6.3896703e-12,1.47875045e-12,1.83390261e-10,2.92244618e-12
0.000706933594,6.54787462,1077.08602,1.53323933,0.266177333,0.633842272,0.00266495919,0.050229415,5.17710915e-05,0.0464269537,0.000149930463,4.21520638e-05,0.000415212016,1.4289779e-10,6.33797282e-10,6.56940657e-12,1.51759494e-12,1.88644083e-10,2.96606229e-12
0.00070703125,6.56411754,1079.93809,1.52944532,0.266218077,0.633529175,0.00270827611,0.0500329414,5.26995349e-05,0.0468550231,0.000150486032,4.16097887e-05,0.000411711888,1.45760935e-10,6.48818044e-10,6.7515894e-12,1.55542173e-12,1.94008178e-10,3.00839413e-12
0.000707128906,6.58033029,1082.78505,1.52567705,0.266258639,0.633215642,0.00275196946,0.0498357605,5.36334277e-05,0.0472840062,0.000151041317,4.10683607e-05,0.000408239353,1.48669464e-10,6.64109291e-10,6.93763035e-12,1.5935873e-12,1.99485088e-10,3.05079106e-12
0.000707226563,6.5965121,1085.62675,1.52193443,0.266299018,0.632901689,0.00279603693,0.0496378827,5.45725405e-05,0.0477138807,0.000151596443,4.05279557e-05,0.000404794354,1.51624315e-10,6.79673589e-10,7.12810573e-12,1.63260367e-12,2.05076465e-10,3.09376093e-12
0.000707324219,6.61266223,1088.46307,1.5182174,0.266339216,0.632587331,0.00284047607,0.0494393187,5.55166396e-05,0.0481446243,0.000152151526,3.99887462e-05,0.000401376818,1.54625759e-10,6.9551277e-10,7.32292589e-12,1.67231538e-12,2.10783284e-10,3.13714446e-12
0.000707421875,6.62877994,1091.29386,1.5145259,0.266379229,0.632272582,0.00288528432,0.0492400791,5.64654869e-05,0.0485762143,0.000152706675,3.94509003e-05,0.000397986656,1.57674602e-10,7.11629125e-10,7.52254023e-12,1.7131056e-12,2.16607038e-10,3.1813226e-12
0.000707519531,6.64486453,1094.11898,1.51085983,0.266419058,0.63195746,0.00293045904,0.0490401747,5.74188407e-05,0.0490086281,0.000153261989,3.89145827e-05,0.00039462377,1.60771671e-10,7.28024894e-10,7.72742144e-12,1.75538415e-12,2.22549247e-10,3.226699e-12
0.000707617188,6.66091526,1096.93832,1.50721913,0.266458702,0.631641977,0.00297599744,0.0488396165,5.8376455e-05,0.049441843,0.00015381756,3.83799537e-05,0.000391288046,1.63913167e-10,7.44697614e-10,7.93341681e-12,1.79493449e-12,2.28606862e-10,3.26905275e-12
0.000707714844,6.67693145,1099.75173,1.50360371,0.266498161,0.631326151,0.00302189666,0.0486384155,5.93380803e-05,0.0498758362,0.000154373471,3.784717e-05,0.000387979361,1.6710632e-10,7.61655741e-10,8.14743303e-12,1.8385933e-12,2.34787492e-10,3.31522176e-12
0.0007078125,6.69291239,1102.55909,1.50001349,0.266537433,0.631009997,0.00306815371,0.0484365827,6.03034634e-05,0.0503105847,0.000154929799,3.73163843e-05,0.00038469758,1.70347358e-10,7.78896689e-10,8.36534408e-12,1.88216349e-12,2.41088054e-10,3.36100426e-12
0.000707910156,6.70885741,1105.36027,1.49644839,0.266576519,0.63069353,0.00311476549,0.0482341295,6.12723476e-05,0.0507460654,0.00015548661,3.67877452e-05,0.00038144256,1.73640328e-10,7.96425576e-10,8.59086669e-12,1.92929697e-12,2.47513154e-10,3.41004782e-12
0.000708007813,6.72476583,1108.15514,1.49290832,0.266615417,0.630376766,0.0031617288,0.0480310673,6.22444727e-05,0.0511822553,0.000156043966,3.62613973e-05,0.000378214149,1.7697829e-10,8.14236465e-10,8.81671057e-12,1.97264261e-12,2.54056659e-10,3.45499146e-12
0.000708105469,6.74063699,1110.94358,1.4893932,0.266654127,0.630059722,0.00320904032,0.0478274075,6.32195755e-05,0.051619131,0.000156601921,3.57374814e-05,0.000375012188,1.80367929e-10,8.32336918e-10,9.04926546e-12,2.0185267e-12,2.60725602e-10,3.50216213e-12
0.000708203125,6.75647024,1113.72546,1.48590292,0.266692648,0.629742412,0.00325669664,0.0476231618,6.41973895e-05,0.0520566693,0.000157160519,3.52161341e-05,0.00037183651,1.83808659e-10,8.50727159e-10,9.28761574e-12,2.06595898e-12,2.67519882e-10,3.55056852e-12
0.000708300781,6.77226493,1116.50068,1.48243741,0.266730981,0.629424853,0.00330469423,0.0474183417,6.51776456e-05,0.0524948465,0.000157719799,3.4697488e-05,0.000368686941,1.87300947e-10,8.69408368e-10,9.53191285e-12,2.11502483e-12,2.74440497e-10,3.60029118e-12
0.000708398438,6.78802043,1119.2691,1.47899656,0.266769124,0.629107062,0.00335302947,0.0472129592,6.61600716e-05,0.0529336391,0.000158279795,3.41816717e-05,0.000365563303,1.90841169e-10,8.88377534e-10,9.77822104e-12,2.16172507e-12,2.814844e-10,3.64732276e-12
0.000708496094,6.80373612,1122.03061,1.47558028,0.266807077,0.628789054,0.00340169861,0.0470070262,6.71443928e-05,0.0533730235,0.000158840529,3.36688099e-05,0.000362465412,1.94435539e-10,9.07641364e-10,1.00324665e-11,2.2119181e-12,2.88658058e-10,3.69752541e-12
0.00070859375,6.81941138,1124.78509,1.47218848,0.26684484,0.628470846,0.00345069781,0.0468005548,6.8130332e-05,0.0538129758,0.000159402022,3.31590232e-05,0.00035939308,1.98082819e-10,9.27199036e-10,1.02931027e-11,2.2639865e-12,2.95960712e-10,3.74927605e-12
0.000708691406,6.83504561,1127.53244,1.46882105,0.266882412,0.628152454,0.00350002314,0.046593557,6.91176098e-05,0.0542534721,0.000159964286,3.26524282e-05,0.000356346113,2.017783e-10,9.47046149e-10,1.05551239e-11,2.31286218e-12,3.03388193e-10,3.79750031e-12
0.000708789063,6.85063821,1130.27253,1.4654779,0.266919792,0.627833895,0.00354967053,0.0463860452,7.01059445e-05,0.0546944884,0.000160527325,3.21491374e-05,0.000353324316,2.05528433e-10,9.67189326e-10,1.08247191e-11,2.36466844e-12,3.10947111e-10,3.84832305e-12
0.000708886719,6.86618859,1133.00526,1.46215892,0.266956982,0.627515186,0.00359963585,0.0461780317,7.10950525e-05,0.0551360006,0.000161091139,3.16492596e-05,0.00035032749,2.09330452e-10,9.87625892e-10,1.10988352e-11,2.41627844e-12,3.18635015e-10,3.89861547e-12
0.000708984375,6.88169618,1135.73052,1.45886401,0.266993979,0.627196342,0.00364991484,0.0459695291,7.20846485e-05,0.0555779845,0.000161655722,3.11528995e-05,0.000347355433,2.13188143e-10,1.0083596e-09,1.13809956e-11,2.47114164e-12,3.26455881e-10,3.95182909e-12
0.000709082031,6.8971604,1138.44821,1.45559307,0.267030785,0.626877381,0.00370050315,0.0457605498,7.30744452e-05,0.0560204157,0.000162221062,3.06601576e-05,0.000344407941,2.17099408e-10,1.02938823e-09,1.16688262e-11,2.5268176e-12,3.34407975e-10,4.00551886e-12
0.000709179687,6.91258071,1141.15821,1.45234599,0.267067398,0.62655832,0.00375139633,0.0455511066,7.40641542e-05,0.0564632698,0.00016278714,3.0171131e-05,0.000341484809,2.21062995e-10,1.05071027e-09,1.19608171e-11,2.58173896e-12,3.42490378e-10,4.05810739e-12
0.000709277344,6.92795656,1143.86043,1.44912267,0.267103819,0.626239176,0.00380258984,0.0453412123,7.50534856e-05,0.0569065223,0.000163353932,2.96859124e-05,0.00033858583,2.25079007e-10,1.07232545e-09,1.22568313e-11,2.63570035e-12,3.50703358e-10,4.10939145e-12
0.000709375,6.94328739,1146.55475,1.44592299,0.267140047,0.625919965,0.00385407904,0.0451308798,7.60421483e-05,0.0573501485,0.00016392141,2.92045909e-05,0.000335710795,2.29154447e-10,1.09424026e-09,1.25636418e-11,2.69540128e-12,3.59053892e-10,4.16607234e-12
0.000709472656,6.95857268,1149.24109,1.44274686,0.267176082,0.625600705,0.00390585919,0.044920122,7.70298504e-05,0.0577941238,0.00016448954,2.87272518e-05,0.000332859497,2.33281326e-10,1.11644614e-09,1.28729982e-11,2.75252689e-12,3.67534361e-10,4.21983126e-12
0.000709570313,6.97381191,1151.91935,1.43959416,0.267211924,0.625281413,0.00395792546,0.0447089521,7.80162992e-05,0.0582384233,0.000165058281,2.82539763e-05,0.000330031724,2.37463036e-10,1.13894574e-09,1.31880834e-11,2.8102001e-12,3.76148194e-10,4.27378746e-12
0.000709667969,6.98900457,1154.58942,1.43646478,0.267247573,0.624962106,0.00401027293,0.0444973833,7.90012011e-05,0.0586830221,0.00016562759,2.77848422e-05,0.000327227267,2.41702489e-10,1.1617411e-09,1.35115951e-11,2.87104581e-12,3.84898292e-10,4.33056865e-12
0.000709765625,7.00415015,1157.25121,1.4333586,0.267283028,0.624642802,0.00406289659,0.0442854288,7.99842624e-05,0.0591278953,0.000166197417,2.73199232e-05,0.000324445918,2.45993641e-10,1.18482521e-09,1.38372648e-11,2.92873026e-12,3.93778759e-10,4.38383493e-12
0.000709863281,7.01924816,1159.90463,1.43027553,0.26731829,0.624323517,0.00411579135,0.0440731021,8.0965189e-05,0.0595730178,0.000166767708,2.68592895e-05,0.000321687466,2.50344387e-10,1.20820486e-09,1.41728106e-11,2.99090131e-12,4.02797269e-10,4.44124075e-12
0.000709960938,7.0342981,1162.54959,1.42721544,0.267353359,0.62400427,0.004168952,0.0438604165,8.19436868e-05,0.0600183644,0.000167338406,2.64030075e-05,0.000318951702,2.54750655e-10,1.23187475e-09,1.45139457e-11,3.05320291e-12,4.11949794e-10,4.4984274e-12
0.000710058594,7.04929951,1165.18599,1.42417823,0.267388233,0.623685077,0.0042223733,0.0436473857,8.29194616e-05,0.0604639098,0.000167909446,2.59511402e-05,0.000316238418,2.59213713e-10,1.2558348e-09,1.4861758e-11,3.11666027e-12,4.21237546e-10,4.55641817e-12
0.00071015625,7.06425192,1167.81375,1.42116377,0.267422915,0.623365957,0.00427604987,0.0434340233,8.38922196e-05,0.0609096289,0.000168480763,2.55037467e-05,0.000313547406,2.63733809e-10,1.28008378e-09,1.52163156e-11,3.18127726e-12,4.30660701e-10,4.61521788e-12
0.000710253906,7.07915486,1170.43279,1.41817196,0.267457403,0.623046927,0.00432997628,0.043220343,8.48616675e-05,0.0613554962,0.000169052285,2.50608827e-05,0.00031087846,2.6831038e-10,1.3046195e-09,1.55768855e-11,3.24626231e-12,4.40218619e-10,4.67402882e-12
0.000710351563,7.09400788,1173.04301,1.41520267,0.267491697,0.622728004,0.00438414702,0.0430063587,8.58275125e-05,0.0618014863,0.000169623938,2.46226005e-05,0.000308231373,2.72943605e-10,1.32944041e-09,1.59434887e-11,3.31157616e-12,4.49911329e-10,4.73281073e-12
0.000710449219,7.10881054,1175.64433,1.4122558,0.267525798,0.622409206,0.00443855648,0.0427920841,8.67894627e-05,0.0622475738,0.000170195642,2.41889489e-05,0.000305605943,2.77633898e-10,1.35454504e-09,1.63163911e-11,3.37742182e-12,4.59739026e-10,4.79176708e-12
0.000710546875,7.12356242,1178.23667,1.40933122,0.267559705,0.622090551,0.00449319901,0.0425775334,8.77472272e-05,0.0626937329,0.000170767316,2.37599732e-05,0.000303001966,2.82382484e-10,1.37993262e-09,1.66966836e-11,3.44482395e-12,4.69702656e-10,4.85192368e-12
0.000710644531,7.13826307,1180.81995,1.40642882,0.267593419,0.621772057,0.00454806886,0.0423627204,8.8700516e-05,0.0631399382,0.000171338872,2.33357153e-05,0.00030041924,2.87188304e-10,1.40559994e-09,1.70831668e-11,3.51252207e-12,4.79800904e-10,4.91201917e-12
0.000710742188,7.15291209,1183.39409,1.40354848,0.26762694,0.621453741,0.00460316021,0.0421476594,8.96490409e-05,0.0635861639,0.000171910224,2.29162141e-05,0.000297857566,2.92051964e-10,1.43154536e-09,1.74763269e-11,3.58093958e-12,4.90034047e-10,4.97248018e-12
0.000710839844,7.16750907,1185.95902,1.40069009,0.267660268,0.621135622,0.00465846717,0.0419323645,9.05925147e-05,0.0640323844,0.000172481277,2.2501505e-05,0.000295316746,2.96973481e-10,1.45776648e-09,1.78760725e-11,3.64992238e-12,5.00401727e-10,5.03315297e-12
0.0007109375,7.1820536,1188.51466,1.39785352,0.267693402,0.620817717,0.00471398378,0.0417168499,9.15306523e-05,0.064478574,0.000173051937,2.20916203e-05,0.000292796583,3.01954598e-10,1.48426253e-09,1.82840451e-11,3.72104656e-12,5.10905255e-10,5.09561729e-12
0.000711035156,7.19654531,1191.06093,1.39503865,0.267726345,0.620500044,0.00476970404,0.0415011299,9.24631701e-05,0.0649247068,0.000173622104,2.16865892e-05,0.000290296884,3.06995145e-10,1.51103066e-09,1.86999717e-11,3.79397839e-12,5.21544086e-10,5.1595376e-12
0.000711132812,7.2109838,1193.59777,1.39224538,0.267759094,0.62018262,0.00482562186,0.0412852189,9.33897867e-05,0.065370757,0.000174191679,2.12864377e-05,0.000287817454,3.12092079e-10,1.53806506e-09,1.91207177e-11,3.86553474e-12,5.32314846e-10,5.22172607e-12
0.000711230469,7.2253687,1196.1251,1.38947358,0.267791651,0.619865465,0.00488173109,0.0410691313,9.43102229e-05,0.0658166988,0.000174760558,2.08911889e-05,0.000285358105,3.1724733e-10,1.56536471e-09,1.95481503e-11,3.93752732e-12,5.43218933e-10,5.28399807e-12
0.000711328125,7.23969964,1198.64285,1.38672312,0.267824017,0.619548595,0.00493802553,0.0408528816,9.52242017e-05,0.0662625064,0.000175328634,2.0500863e-05,0.000282918647,3.2246359e-10,1.59292925e-09,1.99849028e-11,4.01252294e-12,5.54258448e-10,5.34892643e-12
0.000711425781,7.25397628,1201.15097,1.3839939,0.26785619,0.619232029,0.00499449892,0.0406364842,9.61314488e-05,0.0667081539,0.000175895798,2.01154771e-05,0.000280498894,3.27738155e-10,1.6207528e-09,2.04282013e-11,4.08769388e-12,5.65430222e-10,5.41368023e-12
0.000711523437,7.26819825,1203.64937,1.38128578,0.267888172,0.618915784,0.00505114494,0.0404199538,9.70316924e-05,0.0671536154,0.00017646194,1.97350457e-05,0.000278098661,3.33070288e-10,1.6488313e-09,2.08772666e-11,4.16221146e-12,5.76732971e-10,5.47742874e-12
0.000711621094,7.28236522,1206.138,1.37859865,0.267919962,0.618599879,0.00510795723,0.0402033049,9.79246635e-05,0.067598865,0.000177026948,1.93595803e-05,0.000275717767,3.38461123e-10,1.67716244e-09,2.13332073e-11,4.23712647e-12,5.88167146e-10,5.54122968e-12
0.00071171875,7.29647685,1208.6168,1.3759324,0.267951562,0.618284331,0.00516492937,0.0399865521,9.88100963e-05,0.0680438768,0.000177590706,1.898909e-05,0.000273356031,3.4391395e-10,1.70574593e-09,2.17992943e-11,4.31564877e-12,5.99735292e-10,5.60829917e-12
0.000711816406,7.31053283,1211.0857,1.37328689,0.267982971,0.617969159,0.0052220549,0.0397697101,9.96877279e-05,0.068488625,0.000178153098,1.86235809e-05,0.000271013276,3.49424782e-10,1.73457408e-09,2.22715073e-11,4.39370832e-12,6.11432842e-10,5.67456286e-12
0.000711914063,7.32453282,1213.54465,1.37066201,0.26801419,0.617654379,0.00527932731,0.0395527937,0.000100557299,0.0689330838,0.000178714006,1.82630568e-05,0.000268689326,3.54995123e-10,1.76364458e-09,2.27513547e-11,4.47276509e-12,6.23260595e-10,5.74148425e-12
0.000712011719,7.33847653,1215.99358,1.36805764,0.268045218,0.617340011,0.00533674004,0.0393358174,0.000101418553,0.0693772272,0.00017927331,1.79075188e-05,0.000266384008,3.60623608e-10,1.7929521e-09,2.32374761e-11,4.55140797e-12,6.35216469e-10,5.80765199e-12
0.000712109375,7.35236366,1218.43245,1.36547366,0.268076058,0.617026071,0.00539428651,0.0391187962,0.000102271237,0.0698210295,0.000179830889,1.75569657e-05,0.00026409715,3.66312168e-10,1.82249449e-09,2.37318225e-11,4.63153881e-12,6.47301555e-10,5.87497114e-12
0.000712207031,7.36619391,1220.86119,1.36290994,0.268106708,0.616712578,0.00545196009,0.0389017447,0.000103115103,0.0702644649,0.000180386621,1.72113938e-05,0.000261828585,3.72060348e-10,1.8522671e-09,2.42339656e-11,4.71267602e-12,6.59514584e-10,5.94296731e-12
0.000712304688,7.379967,1223.27976,1.36036637,0.26813717,0.616399549,0.00550975411,0.0386846777,0.000103949906,0.0707075076,0.000180940382,1.68707971e-05,0.000259578145,3.77868118e-10,1.88226558e-09,2.47439115e-11,4.79477848e-12,6.71854692e-10,6.01159865e-12
0.000712402344,7.39368265,1225.6881,1.35784282,0.268167443,0.616087002,0.00556766187,0.0384676101,0.000104775403,0.071150132,0.000181492049,1.65351674e-05,0.000257345668,3.83735141e-10,1.91248515e-09,2.52613669e-11,4.87750945e-12,6.84320691e-10,6.08053125e-12
0.0007125,7.40734059,1228.08616,1.35533917,0.268197528,0.615774955,0.00562567666,0.0382505565,0.00010559136,0.0715923123,0.000182041495,1.62044943e-05,0.00025513099,3.89661889e-10,1.94292173e-09,2.57868618e-11,4.96135554e-12,6.96912162e-10,6.1502515e-12
0.000712597656,7.42094057,1230.4739,1.35285531,0.268227427,0.615463425,0.00568379171,0.0380335319,0.000106397541,0.072034023,0.000182588595,1.58787653e-05,0.000252933953,3.95646721e-10,1.97356899e-09,2.63188228e-11,5.04469992e-12,7.09626573e-10,6.21914673e-12
0.000712695313,7.43448233,1232.85126,1.35039112,0.268257138,0.61515243,0.00574200024,0.037816551,0.000107193719,0.0724752386,0.000183133221,1.55579657e-05,0.0002507544,4.01692603e-10,2.00442512e-09,2.68602995e-11,5.13055142e-12,7.22465884e-10,6.29022772e-12
0.000712792969,7.44796562,1235.2182,1.34794646,0.268286663,0.614841987,0.00580029546,0.0375996286,0.00010797967,0.0729159335,0.000183675248,1.52420789e-05,0.000248592176,4.07796233e-10,2.03548192e-09,2.7408071e-11,5.21564769e-12,7.35425879e-10,6.36023375e-12
0.000712890625,7.46139021,1237.57468,1.34552122,0.268316002,0.614532114,0.00585867054,0.0373827794,0.000108755173,0.0733560824,0.000184214547,1.49310865e-05,0.000246447128,4.13960223e-10,2.06673698e-09,2.79648536e-11,5.30266744e-12,7.48508133e-10,6.43184895e-12
0.000712988281,7.47475586,1239.92066,1.34311529,0.268345156,0.614222829,0.00591711864,0.0371660184,0.000109520014,0.0737956599,0.00018475099,1.46249681e-05,0.000244319108,4.20182357e-10,2.09818298e-09,2.85285344e-11,5.3894594e-12,7.61709452e-10,6.50292327e-12
0.000713085937,7.48806237,1242.25609,1.34072854,0.268374125,0.613914147,0.00597563291,0.0369493601,0.000110273982,0.0742346408,0.000185284449,1.43237016e-05,0.000242207968,4.26464413e-10,2.12981646e-09,2.91010174e-11,5.47789326e-12,7.75030549e-10,6.57532876e-12
0.000713183594,7.5013095,1244.58094,1.33836084,0.26840291,0.613606088,0.00603420648,0.0367328195,0.000111016871,0.074673,0.000185814796,1.4027263e-05,0.000240113562,4.32803173e-10,2.16162889e-09,2.96792071e-11,5.56484006e-12,7.88467187e-10,6.64593712e-12
0.00071328125,7.51449706,1246.89517,1.33601209,0.268431511,0.613298667,0.00609283247,0.0365164111,0.000111748481,0.0751107125,0.000186341902,1.37356268e-05,0.000238035749,4.39202702e-10,2.19361889e-09,3.02673245e-11,5.65448143e-12,8.02022252e-10,6.71893953e-12
0.000713378906,7.52762485,1249.19874,1.33368215,0.26845993,0.612991903,0.006151504,0.0363001496,0.000112468615,0.0755477532,0.000186865639,1.3448766e-05,0.000235974388,4.45659172e-10,2.22577712e-09,3.08616809e-11,5.74309569e-12,8.15690854e-10,6.7906137e-12
0.000713476563,7.54069267,1251.49161,1.33137091,0.268488165,0.612685811,0.00621021418,0.0360840498,0.000113177081,0.0759840974,0.000187385879,1.31666518e-05,0.000233929342,4.52175441e-10,2.25810082e-09,3.14653039e-11,5.8336741e-12,8.29474661e-10,6.86396056e-12
0.000713574219,7.55370036,1253.77376,1.32907825,0.268516219,0.612380408,0.0062689562,0.0358681259,0.000113873695,0.0764197209,0.000187902493,1.28892539e-05,0.000231900475,4.58750752e-10,2.29058355e-09,3.20775941e-11,5.92558485e-12,8.43371816e-10,6.93835072e-12
0.000713671875,7.56664773,1256.04515,1.32680405,0.268544092,0.612075712,0.00632772309,0.0356523927,0.000114558275,0.0768545986,0.000188415353,1.2616541e-05,0.000229887656,4.6538301e-10,2.32321738e-09,3.26966392e-11,6.01689015e-12,8.57379132e-10,7.01184995e-12
0.000713867188,7.59236123,1260.5556,1.32231049,0.268599296,0.611468486,0.0064453111,0.0352215411,0.000115890823,0.0777220466,0.000189429433,1.20850637e-05,0.000225909743,4.78824115e-10,2.38892643e-09,3.3961384e-11,6.20400653e-12,8.85726495e-10,7.16250711e-12
0.0007140625,7.61783278,1265.02288,1.31788911,0.268653784,0.61086427,0.00656291605,0.0347916145,0.000117173525,0.0785862461,0.000190427046,1.15717314e-05,0.000221993877,4.92491302e-10,2.45516248e-09,3.52559163e-11,6.3914348e-12,9.1449771e-10,7.3123627e-12
0.000714257813,7.64306126,1269.4468,1.31353898,0.268707559,0.610263192,0.00668048316,0.0343627261,0.000118405146,0.0794470074,0.000191407192,1.10762436e-05,0.000218139078,5.06384989e-10,2.52187701e-09,3.65825445e-11,6.58131855e-12,9.43683556e-10,7.463599e-12
0.000714453125,7.66804567,1273.82718,1.30925914,0.268760628,0.609665382,0.0067979579,0.0339349882,0.000119584549,0.0803041436,0.000192368899,1.05982823e-05,0.000214344385,5.2050254e-10,2.58901732e-09,3.79406562e-11,6.77289283e-12,9.73271255e-10,7.61549232e-12
0.000714648438,7.69278511,1278.16385,1.30504866,0.268812997,0.609070963,0.00691528602,0.0335085115,0.00012071069,0.0811574702,0.00019331123,1.01375142e-05,0.000210608857,5.34844687e-10,2.65653307e-09,3.93331707e-11,6.96893526e-12,1.00325082e-09,7.77087175e-12
0.00071484375,7.71727881,1282.45669,1.30090659,0.268864671,0.608480058,0.00703241364,0.0330834059,0.000121782628,0.082006806,0.000194233275,9.69359196e-06,0.000206931575,5.49404442e-10,2.72436536e-09,4.07553863e-11,7.16468079e-12,1.03360472e-09,7.92499422e-12
0.000715039062,7.7415261,1286.70558,1.29683201,0.268915656,0.607892789,0.00714928736,0.0326597793,0.000122799517,0.0828519726,0.00019513416,9.26615638e-06,0.00020331164,5.64185438e-10,2.79246508e-09,4.22134355e-11,7.36618199e-12,1.06432521e-09,8.08396461e-12
0.000715234375,7.76552642,1290.91043,1.29282399,0.268965958,0.607309273,0.00726585425,0.0322377386,0.000123760609,0.0836927952,0.000196013041,8.85483764e-06,0.000199748174,5.79177651e-10,2.86076885e-09,4.36998389e-11,7.56598407e-12,1.09539151e-09,8.24033288e-12
0.000715429687,7.78927932,1295.07116,1.28888161,0.269015582,0.606729626,0.00738206202,0.0318173886,0.000124665256,0.0845291023,0.000196869109,8.45925702e-06,0.000196240322,5.94383751e-10,2.92922537e-09,4.52200561e-11,7.76952378e-12,1.12679456e-09,8.3995932e-12
0.000715625,7.81278445,1299.18772,1.28500395,0.269064537,0.60615396,0.007497859,0.0313988326,0.000125512908,0.0853607261,0.000197701592,8.07902832e-06,0.000192787249,6.09797826e-10,2.9977744e-09,4.67710197e-11,7.97377371e-12,1.15851703e-09,8.55874434e-12
0.000715820313,7.83604156,1303.26009,1.2811901,0.269112827,0.605582385,0.00761319424,0.0309821718,0.000126303112,0.0861875024,0.000198509756,7.71375933e-06,0.000189388138,6.25418013e-10,3.06635942e-09,4.83538888e-11,8.17994012e-12,1.1905453e-09,8.71904045e-12
0.000716015625,7.85905051,1307.28823,1.27743916,0.26916046,0.605015007,0.00772801758,0.0305675055,0.000127035512,0.0870092712,0.000199292905,7.36305313e-06,0.000186042196,6.41239197e-10,3.13492043e-09,4.99666683e-11,8.38610157e-12,1.22286251e-09,8.87860322e-12
0.000716210938,7.88181127,1311.27217,1.27375023,0.269207441,0.604451931,0.00784227969,0.0301549311,0.000127709849,0.0878258763,0.000200050385,7.02650938e-06,0.000182748648,6.57263001e-10,3.20340415e-09,5.16142635e-11,8.59722761e-12,1.25545815e-09,9.042466e-12
0.00071640625,7.90432389,1315.21193,1.27012241,0.269253778,0.603893257,0.00795593213,0.0297445436,0.000128325958,0.0886371658,0.000200781584,6.70372556e-06,0.000179506735,6.73480318e-10,3.27174665e-09,5.32908745e-11,8.80768804e-12,1.28831168e-09,9.20502263e-12
0.000716601563,7.92658852,1319.10754,1.26655482,0.269299477,0.603339082,0.00806892741,0.0293364358,0.000128883767,0.0894429921,0.000201485934,6.39429809e-06,0.00017631572,6.89888644e-10,3.33989072e-09,5.49974818e-11,9.01863247e-12,1.32140874e-09,9.36746506e-12
0.000716796875,7.94860541,1322.95908,1.26304658,0.269344546,0.602789501,0.00818121903,0.0289306982,0.000129383297,0.090243212,0.000202162911,6.09782338e-06,0.000173174881,7.06486509e-10,3.40778049e-09,5.6736212e-11,9.23234542e-12,1.35473587e-09,9.53214014e-12
0.000716992187,7.97037489,1326.7666,1.25959682,0.26938899,0.602244603,0.00829276154,0.028527419,0.000129824656,0.0910376868,0.000202812036,5.81389887e-06,0.000170083515,7.23269244e-10,3.47535734e-09,5.85060417e-11,9.44802758e-12,1.38827676e-09,9.69828666e-12
0.0007171875,7.9918974,1330.53022,1.25620468,0.269432817,0.601704476,0.00840351057,0.0281266836,0.000130208042,0.0918262826,0.000203432879,5.54212395e-06,0.000167040932,7.40230894e-10,3.54256186e-09,6.03047604e-11,9.6637573e-12,1.42201409e-09,9.8640029e-12
0.000717382812,8.01317345,1334.25004,1.25286928,0.269476035,0.601169204,0.00851342289,0.0277285753,0.000130533737,0.0926088699,0.000204025054,5.2821008e-06,0.000164046459,7.57366931e-10,3.60933671e-09,6.21316886e-11,9.87914008e-12,1.45593185e-09,1.00289414e-11
0.000717578125,8.03420364,1337.92618,1.2495898,0.269518649,0.600638867,0.00862245642,0.0273331745,0.000130802105,0.0933853242,0.000204588222,5.03343523e-06,0.000161099437,7.74674721e-10,3.67562716e-09,6.39881455e-11,1.00957744e-11,1.49001584e-09,1.01947531e-11
0.000717773437,8.05498866,1341.55879,1.24636537,0.269560667,0.600113541,0.0087305703,0.0269405589,0.000131013593,0.0941555258,0.000205122094,4.79573739e-06,0.000158199223,7.92151485e-10,3.7413792e-09,6.58753664e-11,1.03151999e-11,1.52425193e-09,1.03630318e-11
0.00071796875,8.07552927,1345.14803,1.24319516,0.269602096,0.5995933,0.0088377249,0.0265508037,0.000131168722,0.0949193599,0.000205626425,4.56862244e-06,0.000155345184,8.0978791e-10,3.80653325e-09,6.77880679e-11,1.05325314e-11,1.55862003e-09,1.05289174e-11
0.000718164063,8.09582633,1348.69406,1.24007834,0.269642944,0.599078213,0.00894388184,0.0261639813,0.000131268089,0.0956767166,0.00020610102,4.35171118e-06,0.000152536701,8.27585272e-10,3.87104134e-09,6.97317128e-11,1.07535777e-11,1.59311026e-09,1.06982797e-11
0.000718359375,8.11588075,1352.19707,1.2370141,0.269683217,0.598568345,0.00904900405,0.0257801611,0.000131312361,0.0964274913,0.000206545728,4.14463058e-06,0.000149773167,8.45532214e-10,3.93484404e-09,7.16990837e-11,1.09715808e-11,1.62770096e-09,1.08643763e-11
